StockItemStockGroupID;StockItemID;StockGroupID
1;1;6
2;1;1
3;1;7
4;2;6
5;2;1
6;2;7
7;3;6
8;3;1
9;4;6
10;4;1
11;4;7
12;5;6
13;5;1
14;5;7
15;6;6
16;6;1
17;6;7
18;7;6
19;7;1
20;7;7
21;8;6
22;8;1
23;8;7
24;9;6
25;9;1
26;9;7
27;10;6
28;10;1
29;10;7
30;11;6
31;11;1
32;11;7
33;12;6
34;12;1
35;12;7
36;13;6
37;13;1
38;13;7
39;14;6
40;14;1
41;14;7
42;15;6
43;15;1
44;15;7
45;16;6
46;16;3
47;16;1
48;17;6
49;17;3
50;17;1
51;18;6
52;18;3
53;18;1
54;19;6
55;19;3
56;19;1
57;20;6
58;20;3
59;20;1
60;21;6
61;21;3
62;21;1
63;22;6
64;22;3
65;22;1
66;23;6
67;23;3
68;23;1
69;24;6
70;24;3
71;24;1
72;25;6
73;25;3
74;25;1
75;26;6
76;26;3
77;26;1
78;27;6
79;27;3
80;27;1
81;28;6
82;28;3
83;28;1
84;29;6
85;29;3
86;29;1
87;30;6
88;30;3
89;30;1
90;31;6
91;31;3
92;31;1
93;32;6
94;32;3
95;32;1
96;33;6
97;33;3
98;33;1
99;34;6
100;34;3
101;34;1
102;35;6
103;35;3
104;35;1
105;36;6
106;36;3
107;36;1
108;37;6
109;37;3
110;37;1
111;38;6
112;38;3
113;38;1
114;39;6
115;39;3
116;39;1
117;40;6
118;40;3
119;40;1
120;41;6
121;41;3
122;41;1
123;42;6
124;42;3
125;42;1
126;43;6
127;43;3
128;43;1
129;44;6
130;44;3
131;44;1
132;45;6
133;45;3
134;45;1
135;46;6
136;46;3
137;46;1
138;47;6
139;47;3
140;47;1
141;48;6
142;48;3
143;48;1
144;49;6
145;49;3
146;49;1
147;50;6
148;50;3
149;50;1
150;51;6
151;51;3
152;51;1
153;52;6
154;52;3
155;52;1
156;53;6
157;53;3
158;53;1
159;54;6
160;54;3
161;54;1
162;55;6
163;55;3
164;55;1
165;56;6
166;56;3
167;56;1
168;57;6
169;57;3
170;57;1
171;58;1
172;58;9
173;59;1
174;59;9
175;60;1
176;60;9
177;61;1
178;61;9
179;62;1
180;62;9
181;63;1
182;63;9
183;64;1
184;64;9
185;65;1
186;65;9
187;66;1
188;66;9
189;67;1
190;67;9
191;68;1
192;68;9
193;69;1
194;69;9
195;70;1
196;70;9
197;71;1
198;71;9
199;72;1
200;72;9
201;73;1
202;73;9
203;74;1
204;74;9
205;75;1
206;75;9
207;76;2
208;76;6
209;76;4
210;77;2
211;77;6
212;77;4
213;78;2
214;78;6
215;78;4
216;79;2
217;79;6
218;79;4
219;80;2
220;80;6
221;80;4
222;81;2
223;81;6
224;81;4
225;82;2
226;82;6
227;82;4
228;83;2
229;83;6
230;83;4
231;84;2
232;84;6
233;84;4
234;85;2
235;85;6
236;85;4
237;86;2
238;86;6
239;86;4
240;87;2
241;87;6
242;87;4
243;88;2
244;88;6
245;88;4
246;89;2
247;89;6
248;89;4
249;90;2
250;90;6
251;90;4
252;91;2
253;91;6
254;91;4
255;92;2
256;92;6
257;92;4
258;93;2
259;93;6
260;93;4
261;94;2
262;94;6
263;94;4
264;95;2
265;95;6
266;95;4
267;96;2
268;96;6
269;96;4
270;97;2
271;97;6
272;97;4
273;98;2
274;98;6
275;98;4
276;99;2
277;99;6
278;99;4
279;100;2
280;100;6
281;100;4
282;101;2
283;101;6
284;101;4
285;102;2
286;103;2
287;104;2
288;105;2
289;106;2
290;107;2
291;108;2
292;109;2
293;110;2
294;111;2
295;112;2
296;113;2
297;114;2
298;115;2
299;116;2
300;117;2
301;118;2
302;118;8
303;119;2
304;119;8
305;120;2
306;120;8
307;121;2
308;121;8
309;122;2
310;122;8
311;123;2
312;123;8
313;124;2
314;124;8
315;125;2
316;125;8
317;126;2
318;126;8
319;127;2
320;127;8
321;128;2
322;128;8
323;129;2
324;129;8
325;130;2
326;130;8
327;131;2
328;131;8
329;132;2
330;132;8
331;133;2
332;133;8
333;134;2
334;134;8
335;135;2
336;135;8
337;136;2
338;136;8
339;137;2
340;137;8
341;138;2
342;138;8
343;139;2
344;139;8
345;140;2
346;140;8
347;141;2
348;141;8
349;142;2
350;142;1
351;143;2
352;143;1
353;144;2
354;144;1
355;145;2
356;145;1
357;146;2
358;146;1
359;147;2
360;147;1
361;148;2
362;148;1
363;149;2
364;149;1
365;150;9
366;151;9
367;152;9
368;153;10
369;154;10
370;155;10
371;156;10
372;157;10
373;158;10
374;159;10
375;160;10
376;161;10
377;162;10
378;163;10
379;164;10
380;165;10
381;166;10
382;167;10
383;168;10
384;169;10
385;170;10
386;171;10
387;172;10
388;173;10
389;174;10
390;175;10
391;176;10
392;177;10
393;178;10
394;179;10
395;180;10
396;181;10
397;182;10
398;183;10
399;184;10
400;185;10
401;186;10
402;187;10
403;188;10
404;189;10
405;190;10
406;191;10
407;192;10
408;193;10
409;194;10
410;195;10
411;196;10
412;197;10
413;198;10
414;199;10
415;200;10
416;201;10
417;202;10
418;203;10
419;204;10
420;205;10
421;206;10
422;207;10
423;208;10
424;209;10
425;210;10
426;211;10
427;212;10
428;213;10
429;214;10
430;215;10
431;216;10
432;217;10
433;218;10
434;219;10
435;220;1
436;221;1
437;222;1
438;223;1
439;224;1
440;225;1
441;226;1
442;227;1
