StockItemID;StockItemName;SupplierID;ColorID;UnitPackageID;OuterPackageID;Brand;Size;LeadTimeDays;QuantityPerOuter;IsChillerStock;Barcode;TaxRate;UnitPrice;RecommendedRetailPrice;TypicalWeightPerUnit
1;USB missile launcher (Green);12;NULL;7;7;NULL;NULL;14;1;0;NULL;15.000;25.00;37.38;0.300
2;USB rocket launcher (Gray);12;12;7;7;NULL;NULL;14;1;0;NULL;15.000;25.00;37.38;0.300
3;Office cube periscope (Black);12;3;7;6;NULL;NULL;14;10;0;NULL;15.000;18.50;27.66;0.250
4;USB food flash drive - sushi roll;12;NULL;7;7;NULL;NULL;14;1;0;NULL;15.000;32.00;47.84;0.050
5;USB food flash drive - hamburger;12;NULL;7;7;NULL;NULL;14;1;0;NULL;15.000;32.00;47.84;0.050
6;USB food flash drive - hot dog;12;NULL;7;7;NULL;NULL;14;1;0;NULL;15.000;32.00;47.84;0.050
7;USB food flash drive - pizza slice;12;NULL;7;7;NULL;NULL;14;1;0;NULL;15.000;32.00;47.84;0.050
8;USB food flash drive - dim sum 10 drive variety pack;12;NULL;9;9;NULL;NULL;14;1;0;NULL;15.000;240.00;358.80;0.500
9;USB food flash drive - banana;12;NULL;7;7;NULL;NULL;14;1;0;NULL;15.000;32.00;47.84;0.050
10;USB food flash drive - chocolate bar;12;NULL;7;7;NULL;NULL;14;1;0;NULL;15.000;32.00;47.84;0.050
11;USB food flash drive - cookie;12;NULL;7;7;NULL;NULL;14;1;0;NULL;15.000;32.00;47.84;0.050
12;USB food flash drive - donut;12;NULL;7;7;NULL;NULL;14;1;0;NULL;15.000;32.00;47.84;0.050
13;USB food flash drive - shrimp cocktail;12;NULL;7;7;NULL;NULL;14;1;0;NULL;15.000;32.00;47.84;0.050
14;USB food flash drive - fortune cookie;12;NULL;7;7;NULL;NULL;14;1;0;NULL;15.000;32.00;47.84;0.050
15;USB food flash drive - dessert 10 drive variety pack;12;NULL;9;9;NULL;NULL;14;1;0;NULL;15.000;240.00;358.80;0.500
16;DBA joke mug - mind if I join you? (White);5;35;7;7;NULL;NULL;12;1;0;NULL;15.000;13.00;19.44;0.150
17;DBA joke mug - mind if I join you? (Black);5;3;7;7;NULL;NULL;12;1;0;NULL;15.000;13.00;19.44;0.150
18;DBA joke mug - daaaaaa-ta (White);5;35;7;7;NULL;NULL;12;1;0;NULL;15.000;13.00;19.44;0.150
19;DBA joke mug - daaaaaa-ta (Black);5;3;7;7;NULL;NULL;12;1;0;NULL;15.000;13.00;19.44;0.150
20;DBA joke mug - you might be a DBA if (White);5;35;7;7;NULL;NULL;12;1;0;NULL;15.000;13.00;19.44;0.150
21;DBA joke mug - you might be a DBA if (Black);5;3;7;7;NULL;NULL;12;1;0;NULL;15.000;13.00;19.44;0.150
22;DBA joke mug - it depends (White);5;35;7;7;NULL;NULL;12;1;0;NULL;15.000;13.00;19.44;0.150
23;DBA joke mug - it depends (Black);5;3;7;7;NULL;NULL;12;1;0;NULL;15.000;13.00;19.44;0.150
24;DBA joke mug - I will get you in order (White);5;35;7;7;NULL;NULL;12;1;0;NULL;15.000;13.00;19.44;0.150
25;DBA joke mug - I will get you in order (Black);5;3;7;7;NULL;NULL;12;1;0;NULL;15.000;13.00;19.44;0.150
26;DBA joke mug - SELECT caffeine FROM mug (White);5;35;7;7;NULL;NULL;12;1;0;NULL;15.000;13.00;19.44;0.150
27;DBA joke mug - SELECT caffeine FROM mug (Black);5;3;7;7;NULL;NULL;12;1;0;NULL;15.000;13.00;19.44;0.150
28;DBA joke mug - two types of DBAs (White);5;35;7;7;NULL;NULL;12;1;0;NULL;15.000;13.00;19.44;0.150
29;DBA joke mug - two types of DBAs (Black);5;3;7;7;NULL;NULL;12;1;0;NULL;15.000;13.00;19.44;0.150
30;Developer joke mug - Oct 31 = Dec 25 (White);5;35;7;7;NULL;NULL;12;1;0;NULL;15.000;13.00;19.44;0.150
31;Developer joke mug - Oct 31 = Dec 25 (Black);5;3;7;7;NULL;NULL;12;1;0;NULL;15.000;13.00;19.44;0.150
32;Developer joke mug - that's a hardware problem (White);5;35;7;7;NULL;NULL;12;1;0;NULL;15.000;13.00;19.44;0.150
33;Developer joke mug - that's a hardware problem (Black);5;3;7;7;NULL;NULL;12;1;0;NULL;15.000;13.00;19.44;0.150
34;Developer joke mug - fun was unexpected at this time (White);5;35;7;7;NULL;NULL;12;1;0;NULL;15.000;13.00;19.44;0.150
35;Developer joke mug - fun was unexpected at this time (Black);5;3;7;7;NULL;NULL;12;1;0;NULL;15.000;13.00;19.44;0.150
36;Developer joke mug - when your hammer is C++ (White);5;35;7;7;NULL;NULL;12;1;0;NULL;15.000;13.00;19.44;0.150
37;Developer joke mug - when your hammer is C++ (Black);5;3;7;7;NULL;NULL;12;1;0;NULL;15.000;13.00;19.44;0.150
38;Developer joke mug - inheritance is the OO way to become wealthy (White);5;35;7;7;NULL;NULL;12;1;0;NULL;15.000;13.00;19.44;0.150
39;Developer joke mug - inheritance is the OO way to become wealthy (Black);5;3;7;7;NULL;NULL;12;1;0;NULL;15.000;13.00;19.44;0.150
40;Developer joke mug - (hip, hip, array) (White);5;35;7;7;NULL;NULL;12;1;0;NULL;15.000;13.00;19.44;0.150
41;Developer joke mug - (hip, hip, array) (Black);5;3;7;7;NULL;NULL;12;1;0;NULL;15.000;13.00;19.44;0.150
42;Developer joke mug - understanding recursion requires understanding recursion (White);5;35;7;7;NULL;NULL;12;1;0;NULL;15.000;13.00;19.44;0.150
43;Developer joke mug - understanding recursion requires understanding recursion (Black);5;3;7;7;NULL;NULL;12;1;0;NULL;15.000;13.00;19.44;0.150
44;Developer joke mug - there are 10 types of people in the world (White);5;35;7;7;NULL;NULL;12;1;0;NULL;15.000;13.00;19.44;0.150
45;Developer joke mug - there are 10 types of people in the world (Black);5;3;7;7;NULL;NULL;12;1;0;NULL;15.000;13.00;19.44;0.150
46;Developer joke mug - a foo walks into a bar (White);5;35;7;7;NULL;NULL;12;1;0;NULL;15.000;13.00;19.44;0.150
47;Developer joke mug - a foo walks into a bar (Black);5;3;7;7;NULL;NULL;12;1;0;NULL;15.000;13.00;19.44;0.150
48;Developer joke mug - this code was generated by a tool (White);5;35;7;7;NULL;NULL;12;1;0;NULL;15.000;13.00;19.44;0.150
49;Developer joke mug - this code was generated by a tool (Black);5;3;7;7;NULL;NULL;12;1;0;NULL;15.000;13.00;19.44;0.150
50;Developer joke mug - old C developers never die (White);5;35;7;7;NULL;NULL;12;1;0;NULL;15.000;13.00;19.44;0.150
51;Developer joke mug - old C developers never die (Black);5;3;7;7;NULL;NULL;12;1;0;NULL;15.000;13.00;19.44;0.150
52;IT joke mug - keyboard not found … press F1 to continue (White);5;35;7;7;NULL;NULL;12;1;0;NULL;15.000;13.00;19.44;0.150
53;IT joke mug - keyboard not found … press F1 to continue (Black);5;3;7;7;NULL;NULL;12;1;0;NULL;15.000;13.00;19.44;0.150
54;IT joke mug - that behavior is by design (White);5;35;7;7;NULL;NULL;12;1;0;NULL;15.000;13.00;19.44;0.150
55;IT joke mug - that behavior is by design (Black);5;3;7;7;NULL;NULL;12;1;0;NULL;15.000;13.00;19.44;0.150
56;IT joke mug - hardware: part of the computer that can be kicked (White);5;35;7;7;NULL;NULL;12;1;0;NULL;15.000;13.00;19.44;0.150
57;IT joke mug - hardware: part of the computer that can be kicked (Black);5;3;7;7;NULL;NULL;12;1;0;NULL;15.000;13.00;19.44;0.150
58;RC toy sedan car with remote control (Black) 1/50 scale;10;3;7;7;Northwind;1/50 scale;14;1;0;NULL;15.000;25.00;37.38;1.500
59;RC toy sedan car with remote control (Red) 1/50 scale;10;28;7;7;Northwind;1/50 scale;14;1;0;NULL;15.000;25.00;37.38;1.500
60;RC toy sedan car with remote control (Blue) 1/50 scale;10;4;7;7;Northwind;1/50 scale;14;1;0;NULL;15.000;25.00;37.38;1.500
61;RC toy sedan car with remote control (Green) 1/50 scale;10;NULL;7;7;Northwind;1/50 scale;14;1;0;NULL;15.000;25.00;37.38;1.500
62;RC toy sedan car with remote control (Yellow) 1/50 scale;10;36;7;7;Northwind;1/50 scale;14;1;0;NULL;15.000;25.00;37.38;1.500
63;RC toy sedan car with remote control (Pink) 1/50 scale;10;NULL;7;7;Northwind;1/50 scale;14;1;0;NULL;15.000;25.00;37.38;1.500
64;RC vintage American toy coupe with remote control (Red) 1/50 scale;10;28;7;7;Northwind;1/50 scale;14;1;0;NULL;15.000;30.00;44.85;1.700
65;RC vintage American toy coupe with remote control (Black) 1/50 scale;10;3;7;7;Northwind;1/50 scale;14;1;0;NULL;15.000;30.00;44.85;1.700
66;RC big wheel monster truck with remote control (Black) 1/50 scale;10;3;7;7;Northwind;1/50 scale;14;1;0;NULL;15.000;45.00;67.28;1.800
67;Ride on toy sedan car (Black) 1/12 scale;10;3;7;7;Northwind;1/12 scale;14;1;0;NULL;15.000;230.00;343.85;15.000
68;Ride on toy sedan car (Red) 1/12 scale;10;28;7;7;Northwind;1/12 scale;14;1;0;NULL;15.000;230.00;343.85;15.000
69;Ride on toy sedan car (Blue) 1/12 scale;10;4;7;7;Northwind;1/12 scale;14;1;0;NULL;15.000;230.00;343.85;15.000
70;Ride on toy sedan car (Green) 1/12 scale;10;NULL;7;7;Northwind;1/12 scale;14;1;0;NULL;15.000;230.00;343.85;15.000
71;Ride on toy sedan car (Yellow) 1/12 scale;10;36;7;7;Northwind;1/12 scale;14;1;0;NULL;15.000;230.00;343.85;15.000
72;Ride on toy sedan car (Pink) 1/12 scale;10;NULL;7;7;Northwind;1/12 scale;14;1;0;NULL;15.000;230.00;343.85;15.000
73;Ride on vintage American toy coupe (Red) 1/12 scale;10;28;7;7;Northwind;1/12 scale;14;1;0;NULL;15.000;285.00;426.08;18.000
74;Ride on vintage American toy coupe (Black) 1/12 scale;10;3;7;7;Northwind;1/12 scale;14;1;0;NULL;15.000;285.00;426.08;18.000
75;Ride on big wheel monster truck (Black) 1/12 scale;10;3;7;7;Northwind;1/12 scale;14;1;0;NULL;15.000;345.00;515.78;21.000
76;"""The Gu"" red shirt XML tag t-shirt (White) 3XS";4;35;7;6;NULL;3XS;7;12;0;NULL;15.000;18.00;26.91;0.250
77;"""The Gu"" red shirt XML tag t-shirt (White) XXS";4;35;7;6;NULL;XXS;7;12;0;NULL;15.000;18.00;26.91;0.250
78;"""The Gu"" red shirt XML tag t-shirt (White) XS";4;35;7;6;NULL;XS;7;12;0;NULL;15.000;18.00;26.91;0.250
79;"""The Gu"" red shirt XML tag t-shirt (White) S";4;35;7;6;NULL;S;7;12;0;NULL;15.000;18.00;26.91;0.300
80;"""The Gu"" red shirt XML tag t-shirt (White) M";4;35;7;6;NULL;M;7;12;0;NULL;15.000;18.00;26.91;0.350
81;"""The Gu"" red shirt XML tag t-shirt (White) L";4;35;7;6;NULL;L;7;12;0;NULL;15.000;18.00;26.91;0.350
82;"""The Gu"" red shirt XML tag t-shirt (White) XL";4;35;7;6;NULL;XL;7;12;0;NULL;15.000;18.00;26.91;0.350
83;"""The Gu"" red shirt XML tag t-shirt (White) XXL";4;35;7;6;NULL;XXL;7;12;0;NULL;15.000;18.00;26.91;0.400
84;"""The Gu"" red shirt XML tag t-shirt (White) 3XL";4;35;7;6;NULL;3XL;7;12;0;NULL;15.000;18.00;26.91;0.400
85;"""The Gu"" red shirt XML tag t-shirt (White) 4XL";4;35;7;6;NULL;4XL;7;12;0;NULL;15.000;18.00;26.91;0.400
86;"""The Gu"" red shirt XML tag t-shirt (White) 5XL";4;35;7;6;NULL;5XL;7;12;0;NULL;15.000;18.00;26.91;0.400
87;"""The Gu"" red shirt XML tag t-shirt (White) 6XL";4;35;7;6;NULL;6XL;7;12;0;NULL;15.000;18.00;26.91;0.400
88;"""The Gu"" red shirt XML tag t-shirt (White) 7XL";4;35;7;6;NULL;7XL;7;12;0;NULL;15.000;18.00;26.91;0.450
89;"""The Gu"" red shirt XML tag t-shirt (Black) 3XS";4;3;7;6;NULL;3XS;7;12;0;NULL;15.000;18.00;26.91;0.250
90;"""The Gu"" red shirt XML tag t-shirt (Black) XXS";4;3;7;6;NULL;XXS;7;12;0;NULL;15.000;18.00;26.91;0.250
91;"""The Gu"" red shirt XML tag t-shirt (Black) XS";4;3;7;6;NULL;XS;7;12;0;NULL;15.000;18.00;26.91;0.250
92;"""The Gu"" red shirt XML tag t-shirt (Black) S";4;3;7;6;NULL;S;7;12;0;NULL;15.000;18.00;26.91;0.300
93;"""The Gu"" red shirt XML tag t-shirt (Black) M";4;3;7;6;NULL;M;7;12;0;NULL;15.000;18.00;26.91;0.350
94;"""The Gu"" red shirt XML tag t-shirt (Black) L";4;3;7;6;NULL;L;7;12;0;NULL;15.000;18.00;26.91;0.350
95;"""The Gu"" red shirt XML tag t-shirt (Black) XL";4;3;7;6;NULL;XL;7;12;0;NULL;15.000;18.00;26.91;0.350
96;"""The Gu"" red shirt XML tag t-shirt (Black) XXL";4;3;7;6;NULL;XXL;7;12;0;NULL;15.000;18.00;26.91;0.400
97;"""The Gu"" red shirt XML tag t-shirt (Black) 3XL";4;3;7;6;NULL;3XL;7;12;0;NULL;15.000;18.00;26.91;0.400
98;"""The Gu"" red shirt XML tag t-shirt (Black) 4XL";4;3;7;6;NULL;4XL;7;12;0;NULL;15.000;18.00;26.91;0.400
99;"""The Gu"" red shirt XML tag t-shirt (Black) 5XL";4;3;7;6;NULL;5XL;7;12;0;NULL;15.000;18.00;26.91;0.400
100;"""The Gu"" red shirt XML tag t-shirt (Black) 6XL";4;3;7;6;NULL;6XL;7;12;0;NULL;15.000;18.00;26.91;0.400
101;"""The Gu"" red shirt XML tag t-shirt (Black) 7XL";4;3;7;6;NULL;7XL;7;12;0;NULL;15.000;18.00;26.91;0.450
102;Alien officer hoodie (Black) XL;4;3;7;7;NULL;XL;12;1;0;NULL;15.000;35.00;52.33;0.400
103;Alien officer hoodie (Black) XXL;4;3;7;7;NULL;XXL;12;1;0;NULL;15.000;35.00;52.33;0.400
104;Alien officer hoodie (Black) 3XL;4;3;7;7;NULL;3XL;12;1;0;NULL;15.000;35.00;52.33;0.400
105;Alien officer hoodie (Black) 4XL;4;3;7;7;NULL;4XL;12;1;0;NULL;15.000;35.00;52.33;0.400
106;Alien officer hoodie (Black) 5XL;4;3;7;7;NULL;5XL;12;1;0;NULL;15.000;35.00;52.33;0.400
