StockItemID;StockItemName;SupplierID;ColorID;UnitPackageID;OuterPackageID;Brand;Size;LeadTimeDays;QuantityPerOuter;IsChillerStock;Barcode;TaxRate;UnitPrice;RecommendedRetailPrice;TypicalWeightPerUnit
107;Superhero action jacket (Blue) 3XS;4;4;7;7;NULL;3XS;12;1;0;NULL;15.000;25.00;37.38;0.300
108;Superhero action jacket (Blue) XXS;4;4;7;7;NULL;XXS;12;1;0;NULL;15.000;25.00;37.38;0.300
109;Superhero action jacket (Blue) XS;4;4;7;7;NULL;XS;12;1;0;NULL;15.000;25.00;37.38;0.300
110;Superhero action jacket (Blue) S;4;4;7;7;NULL;S;12;1;0;NULL;15.000;25.00;37.38;0.300
111;Superhero action jacket (Blue) M;4;4;7;7;NULL;M;12;1;0;NULL;15.000;30.00;44.85;0.350
112;Superhero action jacket (Blue) L;4;4;7;7;NULL;L;12;1;0;NULL;15.000;30.00;44.85;0.350
113;Superhero action jacket (Blue) XL;4;4;7;7;NULL;XL;12;1;0;NULL;15.000;30.00;44.85;0.350
114;Superhero action jacket (Blue) XXL;4;4;7;7;NULL;XXL;12;1;0;NULL;15.000;30.00;44.85;0.350
115;Superhero action jacket (Blue) 3XL;4;4;7;7;NULL;3XL;12;1;0;NULL;15.000;34.00;50.83;0.400
116;Superhero action jacket (Blue) 4XL;4;4;7;7;NULL;4XL;12;1;0;NULL;15.000;34.00;50.83;0.400
117;Superhero action jacket (Blue) 5XL;4;4;7;7;NULL;5XL;12;1;0;NULL;15.000;34.00;50.83;0.400
118;Dinosaur battery-powered slippers (Green) S;4;NULL;7;7;NULL;S;12;1;0;NULL;15.000;32.00;47.84;0.350
119;Dinosaur battery-powered slippers (Green) M;4;NULL;7;7;NULL;M;12;1;0;NULL;15.000;32.00;47.84;0.350
120;Dinosaur battery-powered slippers (Green) L;4;NULL;7;7;NULL;L;12;1;0;NULL;15.000;32.00;47.84;0.350
121;Dinosaur battery-powered slippers (Green) XL;4;NULL;7;7;NULL;XL;12;1;0;NULL;15.000;32.00;47.84;0.400
122;Ogre battery-powered slippers (Green) S;4;NULL;7;7;NULL;S;12;1;0;NULL;15.000;32.00;47.84;0.350
123;Ogre battery-powered slippers (Green) M;4;NULL;7;7;NULL;M;12;1;0;NULL;15.000;32.00;47.84;0.350
124;Ogre battery-powered slippers (Green) L;4;NULL;7;7;NULL;L;12;1;0;NULL;15.000;32.00;47.84;0.350
125;Ogre battery-powered slippers (Green) XL;4;NULL;7;7;NULL;XL;12;1;0;NULL;15.000;32.00;47.84;0.400
126;Plush shark slippers (Gray) S;4;12;7;7;NULL;S;12;1;0;NULL;15.000;32.00;47.84;0.350
127;Plush shark slippers (Gray) M;4;12;7;7;NULL;M;12;1;0;NULL;15.000;32.00;47.84;0.350
128;Plush shark slippers (Gray) L;4;12;7;7;NULL;L;12;1;0;NULL;15.000;32.00;47.84;0.350
129;Plush shark slippers (Gray) XL;4;12;7;7;NULL;XL;12;1;0;NULL;15.000;32.00;47.84;0.400
130;Furry gorilla with big eyes slippers (Black) S;4;3;7;7;NULL;S;12;1;0;NULL;15.000;32.00;47.84;0.350
131;Furry gorilla with big eyes slippers (Black) M;4;3;7;7;NULL;M;12;1;0;NULL;15.000;32.00;47.84;0.350
132;Furry gorilla with big eyes slippers (Black) L;4;3;7;7;NULL;L;12;1;0;NULL;15.000;32.00;47.84;0.350
133;Furry gorilla with big eyes slippers (Black) XL;4;3;7;7;NULL;XL;12;1;0;NULL;15.000;32.00;47.84;0.400
134;Animal with big feet slippers (Brown) S;4;NULL;7;7;NULL;S;12;1;0;NULL;15.000;32.00;47.84;0.350
135;Animal with big feet slippers (Brown) M;4;NULL;7;7;NULL;M;12;1;0;NULL;15.000;32.00;47.84;0.350
136;Animal with big feet slippers (Brown) L;4;NULL;7;7;NULL;L;12;1;0;NULL;15.000;32.00;47.84;0.350
137;Animal with big feet slippers (Brown) XL;4;NULL;7;7;NULL;XL;12;1;0;NULL;15.000;32.00;47.84;0.400
138;Furry animal socks (Pink) S;4;NULL;10;9;NULL;S;12;12;0;NULL;15.000;5.00;7.48;0.100
139;Furry animal socks (Pink) M;4;NULL;10;9;NULL;M;12;12;0;NULL;15.000;5.00;7.48;0.100
140;Furry animal socks (Pink) L;4;NULL;10;9;NULL;L;12;12;0;NULL;15.000;5.00;7.48;0.100
141;Furry animal socks (Pink) XL;4;NULL;10;9;NULL;XL;12;12;0;NULL;15.000;5.00;7.48;0.100
142;Halloween zombie mask (Light Brown) S;4;18;7;6;NULL;S;12;12;0;NULL;15.000;18.00;26.91;0.300
143;Halloween zombie mask (Light Brown) M;4;18;7;6;NULL;M;12;12;0;NULL;15.000;18.00;26.91;0.300
144;Halloween zombie mask (Light Brown) L;4;18;7;6;NULL;L;12;12;0;NULL;15.000;18.00;26.91;0.300
145;Halloween zombie mask (Light Brown) XL;4;18;7;6;NULL;XL;12;12;0;NULL;15.000;18.00;26.91;0.300
146;Halloween skull mask (Gray) S;4;12;7;6;NULL;S;12;12;0;NULL;15.000;18.00;26.91;0.300
147;Halloween skull mask (Gray) M;4;12;7;6;NULL;M;12;12;0;NULL;15.000;18.00;26.91;0.300
148;Halloween skull mask (Gray) L;4;12;7;6;NULL;L;12;12;0;NULL;15.000;18.00;26.91;0.300
149;Halloween skull mask (Gray) XL;4;12;7;6;NULL;XL;12;12;0;NULL;15.000;18.00;26.91;0.300
150;Pack of 12 action figures (variety);2;NULL;9;9;NULL;NULL;2;1;0;NULL;15.000;16.00;23.92;0.250
151;Pack of 12 action figures (male);2;NULL;9;9;NULL;NULL;2;1;0;NULL;15.000;16.00;23.92;0.250
152;Pack of 12 action figures (female);2;NULL;9;9;NULL;NULL;2;1;0;NULL;15.000;16.00;23.92;0.250
153;Small sized bubblewrap roll 10m;7;NULL;7;7;NULL;10m;14;10;0;NULL;15.000;4.50;6.73;5.000
154;Medium sized bubblewrap roll 20m;7;NULL;7;7;NULL;20m;14;10;0;NULL;15.000;20.00;29.90;6.000
155;Large sized bubblewrap roll 50m;7;NULL;7;7;NULL;50m;14;10;0;NULL;15.000;24.00;35.88;10.000
156;10 mm Double sided bubble wrap 10m;7;NULL;7;7;NULL;10m;14;10;0;NULL;15.000;15.00;22.43;5.000
157;10 mm Double sided bubble wrap 20m;7;NULL;7;7;NULL;20m;14;10;0;NULL;15.000;30.00;44.85;6.000
158;10 mm Double sided bubble wrap 50m;7;NULL;7;7;NULL;50m;14;10;0;NULL;15.000;105.00;156.98;10.000
159;20 mm Double sided bubble wrap 10m;7;NULL;7;7;NULL;10m;14;10;0;NULL;15.000;18.00;26.91;5.000
160;20 mm Double sided bubble wrap 20m;7;NULL;7;7;NULL;20m;14;10;0;NULL;15.000;33.00;49.34;6.000
161;20 mm Double sided bubble wrap 50m;7;NULL;7;7;NULL;50m;14;10;0;NULL;15.000;108.00;161.46;10.000
162;32 mm Double sided bubble wrap 10m;7;NULL;7;7;NULL;10m;14;10;0;NULL;15.000;22.00;32.89;5.000
163;32 mm Double sided bubble wrap 20m;7;NULL;7;7;NULL;20m;14;10;0;NULL;15.000;37.00;55.32;6.000
164;32 mm Double sided bubble wrap 50m;7;NULL;7;7;NULL;50m;14;10;0;NULL;15.000;112.00;167.44;10.000
165;10 mm Anti static bubble wrap (Blue) 10m;7;4;7;7;NULL;10m;14;10;0;NULL;15.000;26.00;38.87;5.000
166;10 mm Anti static bubble wrap (Blue) 20m;7;4;7;7;NULL;20m;14;10;0;NULL;15.000;42.00;62.79;6.000
167;10 mm Anti static bubble wrap (Blue) 50m;7;4;7;7;NULL;50m;14;10;0;NULL;15.000;99.00;148.01;10.000
168;20 mm Anti static bubble wrap (Blue) 10m;7;4;7;7;NULL;10m;14;10;0;NULL;15.000;29.00;43.36;5.000
169;20 mm Anti static bubble wrap (Blue) 20m;7;4;7;7;NULL;20m;14;10;0;NULL;15.000;45.00;67.28;6.000
170;20 mm Anti static bubble wrap (Blue) 50m;7;4;7;7;NULL;50m;14;10;0;NULL;15.000;102.00;152.49;10.000
171;32 mm Anti static bubble wrap (Blue) 10m;7;4;7;7;NULL;10m;14;10;0;NULL;15.000;32.00;47.84;5.000
172;32 mm Anti static bubble wrap (Blue) 20m;7;4;7;7;NULL;20m;14;10;0;NULL;15.000;48.00;71.76;6.000
173;32 mm Anti static bubble wrap (Blue) 50m;7;4;7;7;NULL;50m;14;10;0;NULL;15.000;105.00;156.98;10.000
174;Bubblewrap dispenser (Black) 1.5m;7;3;7;7;NULL;1.5m;14;1;0;NULL;15.000;240.00;358.80;10.000
175;Bubblewrap dispenser (Blue) 1.5m;7;4;7;7;NULL;1.5m;14;1;0;NULL;15.000;240.00;358.80;10.000
176;Bubblewrap dispenser (Red) 1.5m;7;28;7;7;NULL;1.5m;14;1;0;NULL;15.000;240.00;358.80;10.000
177;Shipping carton (Brown) 413x285x187mm;7;NULL;7;7;NULL;413x285x187mm;14;25;0;NULL;15.000;1.05;1.57;0.300
178;Shipping carton (Brown) 500x310x310mm;7;NULL;7;7;NULL;500x310x310mm;14;25;0;NULL;15.000;2.55;3.81;0.400
179;Shipping carton (Brown) 229x229x229mm;7;NULL;7;7;NULL;229x229x229mm;14;25;0;NULL;15.000;1.05;1.57;0.300
180;Shipping carton (Brown) 279x254x217mm;7;NULL;7;7;NULL;279x254x217mm;14;25;0;NULL;15.000;1.11;1.66;0.300
181;Shipping carton (Brown) 356x229x229mm;7;NULL;7;7;NULL;356x229x229mm;14;25;0;NULL;15.000;1.14;1.70;0.400
182;Shipping carton (Brown) 457x279x279mm;7;NULL;7;7;NULL;457x279x279mm;14;25;0;NULL;15.000;1.28;1.91;0.400
183;Shipping carton (Brown) 480x270x320mm;7;NULL;7;7;NULL;480x270x320mm;14;25;0;NULL;15.000;2.74;4.10;0.400
184;Shipping carton (Brown) 305x305x305mm;7;NULL;7;7;NULL;305x305x305mm;14;25;0;NULL;15.000;3.50;5.23;0.300
185;Shipping carton (Brown) 356x356x279mm;7;NULL;7;7;NULL;356x356x279mm;14;25;0;NULL;15.000;2.04;3.05;0.300
186;Shipping carton (Brown) 457x457x457mm;7;NULL;7;7;NULL;457x457x457mm;14;25;0;NULL;15.000;2.10;3.14;0.400
187;Express post box 5kg (White) 350x280x130mm;7;NULL;7;7;NULL;350x280x130mm;14;25;0;NULL;15.000;0.95;1.42;0.200
188;3 kg Courier post bag (White) 300x190x95mm;7;NULL;7;7;NULL;300x190x95mm;14;25;0;NULL;15.000;0.66;0.99;0.100
189;Clear packaging tape 48mmx75m;7;NULL;7;7;NULL;48mmx75m;14;26;0;NULL;15.000;2.90;4.34;0.500
190;Clear packaging tape 48mmx100m;7;NULL;7;7;NULL;48mmx100m;14;20;0;NULL;15.000;3.50;5.23;0.700
191;Black and orange fragile despatch tape 48mmx75m;7;NULL;7;7;NULL;48mmx75m;14;36;0;NULL;15.000;3.70;5.53;0.500
192;Black and orange fragile despatch tape 48mmx100m;7;NULL;7;7;NULL;48mmx100m;14;36;0;NULL;15.000;4.10;6.13;0.700
193;Black and orange glass with care despatch tape 48mmx75m;7;NULL;7;7;NULL;48mmx75m;14;24;0;NULL;15.000;3.70;5.53;0.500
194;Black and orange glass with care despatch tape  48mmx100m;7;NULL;7;7;NULL;48mmx100m;14;24;0;NULL;15.000;4.10;6.13;0.700
195;Black and orange handle with care despatch tape  48mmx75m;7;NULL;7;7;NULL;48mmx75m;14;24;0;NULL;15.000;3.70;5.53;0.500
196;Black and orange handle with care despatch tape  48mmx100m;7;NULL;7;7;NULL;48mmx100m;14;24;0;NULL;15.000;4.10;6.13;0.700
197;Black and orange this way up despatch tape 48mmx75m;7;NULL;7;7;NULL;48mmx75m;14;24;0;NULL;15.000;3.70;5.53;0.500
198;Black and orange this way up despatch tape  48mmx100m;7;NULL;7;7;NULL;48mmx100m;14;24;0;NULL;15.000;4.10;6.13;0.700
199;Black and yellow heavy despatch tape  48mmx75m;7;NULL;7;7;NULL;48mmx75m;14;24;0;NULL;15.000;3.70;5.53;0.500
200;Black and yellow heavy despatch tape 48mmx100m;7;NULL;7;7;NULL;48mmx100m;14;24;0;NULL;15.000;4.10;6.13;0.700
201;Red and white urgent despatch tape 48mmx75m;7;NULL;7;7;NULL;48mmx75m;14;24;0;NULL;15.000;3.70;5.53;0.500
202;Red and white urgent  heavy despatch tape  48mmx100m;7;NULL;7;7;NULL;48mmx100m;14;24;0;NULL;15.000;4.10;6.13;0.700
203;Tape dispenser (Black);7;NULL;7;7;NULL;NULL;20;10;0;NULL;15.000;32.00;47.84;1.000
204;Tape dispenser (Red);7;NULL;7;7;NULL;NULL;20;10;0;NULL;15.000;32.00;47.84;1.000
205;Tape dispenser (Blue);7;NULL;7;7;NULL;NULL;20;10;0;NULL;15.000;32.00;47.84;1.000
206;Permanent marker black 5mm nib (Black) 5mm;7;NULL;7;7;NULL;5mm;14;12;0;NULL;15.000;2.70;4.04;0.100
207;Permanent marker blue 5mm nib (Blue) 5mm;7;NULL;7;7;NULL;5mm;14;12;0;NULL;15.000;2.70;4.04;0.100
208;Permanent marker red 5mm nib (Red) 5mm;7;NULL;7;7;NULL;5mm;14;12;0;NULL;15.000;2.70;4.04;0.100
209;Packing knife with metal insert blade (Yellow) 9mm;7;NULL;7;7;NULL;9mm;14;5;0;NULL;15.000;1.89;2.83;0.500
210;Packing knife with metal insert blade (Yellow) 18mm;7;NULL;7;7;NULL;18mm;14;5;0;NULL;15.000;2.40;3.59;0.500
211;Small 9mm replacement blades 9mm;7;NULL;7;7;NULL;9mm;14;10;0;NULL;15.000;4.10;6.13;0.700
212;Large  replacement blades 18mm;7;NULL;7;7;NULL;18mm;14;10;0;NULL;15.000;4.30;6.43;0.800
213;Air cushion film 200mmx100mm 325m;7;NULL;7;7;NULL;325m;14;1;0;NULL;15.000;87.00;130.07;5.000
214;Air cushion film 200mmx200mm 325m;7;NULL;7;7;NULL;325m;14;1;0;NULL;15.000;90.00;134.55;6.000
215;Air cushion machine (Blue);7;NULL;7;7;NULL;NULL;20;1;0;NULL;15.000;1899.00;2839.01;10.000
216;Void fill 100 L bag (White) 100L;7;NULL;7;7;NULL;100L;14;10;0;NULL;15.000;12.50;18.69;0.250
217;Void fill 200 L bag (White) 200L;7;NULL;7;7;NULL;200L;14;10;0;NULL;15.000;25.00;37.38;0.500
218;Void fill 300 L bag (White) 300L;7;NULL;7;7;NULL;300L;14;10;0;NULL;15.000;37.50;56.06;0.750
219;Void fill 400 L bag (White) 400L;7;NULL;7;7;NULL;400L;14;10;0;NULL;15.000;50.00;74.75;1.000
220;Novelty chilli chocolates 250g;1;NULL;1;6;NULL;250g;3;24;1;8,30E+12;10.000;8.55;12.23;0.250
221;Novelty chilli chocolates 500g;1;NULL;1;6;NULL;500g;3;12;1;8,30E+12;10.000;14.50;20.74;0.500
222;Chocolate beetles 250g;1;NULL;1;6;NULL;250g;3;24;1;8,79E+12;10.000;8.55;12.23;0.250
223;Chocolate echidnas 250g;1;NULL;1;6;NULL;250g;3;24;1;8,79E+12;10.000;8.55;12.23;0.250
224;Chocolate frogs 250g;1;NULL;1;6;NULL;250g;3;24;1;8,79E+12;10.000;8.55;12.23;0.250
225;Chocolate sharks 250g;1;NULL;1;6;NULL;250g;3;24;1;8,79E+12;10.000;8.55;12.23;0.250
226;White chocolate snow balls 250g;1;NULL;1;6;NULL;250g;3;24;1;8,79E+12;10.000;8.55;12.23;0.250
227;White chocolate moon rocks 250g;1;NULL;1;6;NULL;250g;3;24;1;8,79E+12;10.000;8.55;12.23;0.250
